business_code,cust_number,name_customer,clear_date,buisness_year,due_in_date,posting_id,baseline_create_date,cust_payment_terms,target,amount_in_usd,cust_payment_terms_grp,baseline_month,baseline_day,baseline_dayofweek,Allowed_Pay_Days
U001,0100031704,DELHAIZE corp,2019-10-15,2019.0,2019-10-15,1.0,2019-09-30,NAA8,0,9.533024415420162,NAA8,9,30,0,15
U001,0200407025,ALBERT foundation,2019-10-15,2019.0,2019-10-15,1.0,2019-09-30,NAA8,0,9.800489798911935,NAA8,9,30,0,15
U001,0200418007,AM in,2019-10-17,2019.0,2019-10-15,1.0,2019-09-30,NAA8,1,7.934993291440016,NAA8,9,30,0,15
U001,0200780383,MEIJ foundation,2019-10-16,2019.0,2019-10-15,1.0,2019-09-30,NAA8,1,11.914831982131028,NAA8,9,30,0,15
U001,0200739006,AL systems,2019-10-15,2019.0,2019-10-15,1.0,2019-09-30,NAA8,0,9.899144133533639,NAA8,9,30,0,15
CA02,0140106372,G T  llc,2019-10-11,2019.0,2019-10-10,1.0,2019-09-30,CA10,1,9.982439434706565,CA10,9,30,0,10
U001,0200769623,WAL-MAR us,2019-10-10,2019.0,2019-10-15,1.0,2019-09-30,NAH4,0,6.936012263352596,NAH4,9,30,0,15
CA02,0100012991,CJR WH corp,2019-10-10,2019.0,2019-10-10,1.0,2019-09-30,CA10,0,10.652935431981472,CA10,9,30,0,10
U001,0200769623,WAL-MAR foundation,2019-10-10,2019.0,2019-10-15,1.0,2019-09-30,NAH4,0,6.929722229107694,NAH4,9,30,0,15
CA02,0140106408,WAL-M corp,2019-10-22,2019.0,2019-10-10,1.0,2019-09-30,CA10,1,9.685250538208399,CA10,9,30,0,10
U001,0200793568,SUPE foundation,2019-10-16,2019.0,2019-10-15,1.0,2019-09-30,NAA8,1,7.241359119972879,NAA8,9,30,0,15
U001,0200793088,DEMOU llc,2019-10-15,2019.0,2019-10-15,1.0,2019-09-30,NAA8,0,9.790043340556176,NAA8,9,30,0,15
U001,0200769623,WAL-MAR associates,2019-10-17,2019.0,2019-10-15,1.0,2019-09-30,NAH4,1,8.975152073048442,NAH4,9,30,0,15
U001,0200769623,WAL-MAR co,2019-10-10,2019.0,2019-10-15,1.0,2019-09-30,NAH4,0,9.836650926109595,NAH4,9,30,0,15
CA02,0140104409,LOB foundation,2019-10-11,2019.0,2019-10-10,1.0,2019-09-30,CA10,1,11.735515283002458,CA10,9,30,0,10
U001,0200744019,TARG systems,2019-10-21,2019.0,2019-10-15,1.0,2019-09-30,NAA8,1,10.748325246336506,NAA8,9,30,0,15
U001,0200729942,SA corp,2019-10-16,2019.0,2019-10-16,1.0,2019-10-01,NAA8,0,10.241994147018865,NAA8,10,1,1,15
U001,0200704858,WAKE corporation,2019-10-16,2019.0,2019-10-16,1.0,2019-10-01,NAA8,0,11.204071780590267,NAA8,10,1,1,15
U001,0200707822,PUBLI us,2019-10-16,2019.0,2019-10-16,1.0,2019-10-01,NAA8,0,11.282179085261598,NAA8,10,1,1,15
U001,0200353024,DECA in,2019-10-09,2019.0,2019-10-08,1.0,2019-10-01,NAM1,1,9.140974216541732,NAM1,10,1,1,7
U001,0200708411,SHAM associates,2019-10-03,2019.0,2019-10-16,1.0,2019-10-01,NAA8,0,10.753863456597035,NAA8,10,1,1,15
U001,0200780825,SYSCO FO trust,2019-10-18,2019.0,2019-10-16,1.0,2019-10-01,NAA8,1,7.862997456991232,NAA8,10,1,1,15
U001,0200020431,DEC systems,2019-10-16,2019.0,2019-10-24,1.0,2019-10-01,NAM4,0,4.812509505757334,NAM4,10,1,1,23
U001,0200769623,WAL-MAR associates,2019-10-15,2019.0,2019-10-16,1.0,2019-10-01,NAH4,0,4.08446256236765,NAH4,10,1,1,15
U001,0100043975,JAVA in,2019-10-17,2019.0,2019-10-16,1.0,2019-10-01,NAA8,1,8.248058056251034,NAA8,10,1,1,15
U001,0200416837,DEC corp,2019-10-10,2019.0,2019-10-11,1.0,2019-10-01,NAM2,0,9.246888285611828,NAM2,10,1,1,10
U001,0200769623,WAL-MAR ,2019-10-11,2019.0,2019-10-16,1.0,2019-10-01,NAH4,0,5.495158009441194,NAH4,10,1,1,15
U001,0200020431,DEC us,2019-10-08,2019.0,2019-10-11,1.0,2019-10-01,NAM2,0,9.895636815991415,NAM2,10,1,1,10
U001,0200002965,DECA co,2019-10-10,2019.0,2019-10-08,1.0,2019-10-01,NAM1,1,12.329279081262955,NAM1,10,1,1,7
U001,0200416837,DEC corp,2019-10-16,2019.0,2019-10-24,1.0,2019-10-01,NAM4,0,8.03072516477961,NAM4,10,1,1,23
U001,0200794332,COST us,2019-10-16,2019.0,2019-10-16,1.0,2019-10-01,NAAX,0,9.751141992499381,NAAX,10,1,1,15
U001,0200803720,DEC corp,2019-10-10,2019.0,2019-10-11,1.0,2019-10-01,NAM2,0,9.184334121941832,NAM2,10,1,1,10
U001,0200230690,DECA llc,2019-10-10,2019.0,2019-10-11,1.0,2019-10-01,NAM2,0,6.631725059270804,NAM2,10,1,1,10
U001,0200762301,C&S WH associates,2019-10-16,2019.0,2019-10-16,1.0,2019-10-01,NAC6,0,11.475260564911855,NAC6,10,1,1,15
U001,0200769623,WAL-MAR co,2019-10-15,2019.0,2019-10-16,1.0,2019-10-01,NAH4,0,9.66271959986818,NAH4,10,1,1,15
U001,0200230690,DECA llc,2019-10-16,2019.0,2019-10-24,1.0,2019-10-01,NAM4,0,4.960043507980195,NAM4,10,1,1,23
U001,0200803720,DEC associates,2019-10-16,2019.0,2019-10-24,1.0,2019-10-01,NAM4,0,5.870426218730926,NAM4,10,1,1,23
U001,0200726979,BJ'S  co,2019-10-16,2019.0,2019-10-16,1.0,2019-10-01,NAA8,0,3.353406717825807,NAA8,10,1,1,15
U001,0200706844,WINC in,2019-10-16,2019.0,2019-10-16,1.0,2019-10-01,NAA8,0,8.951416781595176,NAA8,10,1,1,15
U001,0200965912,C&S W ,2019-10-16,2019.0,2019-10-16,1.0,2019-10-01,NAC6,0,11.901794754470554,NAC6,10,1,1,15
U001,0200749782,KROG systems,2019-11-12,2019.0,2019-11-10,1.0,2019-10-01,NAWU,1,8.06928602719642,NAWU,10,1,1,40
U001,0200744019,TARG corp,2019-10-21,2019.0,2019-10-16,1.0,2019-10-01,NAA8,1,9.749804763231026,NAA8,10,1,1,15
U001,0200769623,WAL-MAR corp,2019-10-17,2019.0,2019-10-16,1.0,2019-10-01,NAH4,1,9.397206586152826,NAH4,10,1,1,15
U001,0200416837,DEC in,2019-10-16,2019.0,2019-10-24,1.0,2019-10-01,NAM4,0,6.801327527363888,NAM4,10,1,1,23
U001,0200769623,WAL-MAR us,2019-10-15,2019.0,2019-10-16,1.0,2019-10-01,NAH4,0,9.204060696018875,NAH4,10,1,1,15
U001,0200714710,SYSCO  corp,2019-10-16,2019.0,2019-10-16,1.0,2019-10-01,NAA8,0,5.846901095916629,NAA8,10,1,1,15
U001,0200769623,WAL-MAR systems,2019-10-17,2019.0,2019-10-16,1.0,2019-10-01,NAH4,1,10.28375211074227,NAH4,10,1,1,15
U001,0200353024,DECA in,2019-10-10,2019.0,2019-10-11,1.0,2019-10-01,NAM2,0,6.086365552302702,NAM2,10,1,1,10
U001,0200781803,JRD us,2019-10-21,2019.0,2019-10-21,1.0,2019-10-01,NAD1,0,6.124924062149373,NAD1,10,1,1,20
U001,0200020431,DEC llc,2019-10-16,2019.0,2019-10-24,1.0,2019-10-01,NAM4,0,8.170519496411977,NAM4,10,1,1,23
U001,0200769623,WAL-MAR corp,2019-10-15,2019.0,2019-10-16,1.0,2019-10-01,NAH4,0,7.192370152384448,NAH4,10,1,1,15
U001,0200881076,ALBERT foundation,2019-10-16,2019.0,2019-10-16,1.0,2019-10-01,NAA8,0,9.800285261790089,NAA8,10,1,1,15
U001,0200769623,WAL-MAR foundation,2019-10-18,2019.0,2019-10-16,1.0,2019-10-01,NAH4,1,9.599116998798111,NAH4,10,1,1,15
U001,0200792293,UNIFIE ,2019-10-16,2019.0,2019-10-16,1.0,2019-10-01,NAA8,0,11.229896947914074,NAA8,10,1,1,15
U013,0140101904,SIGMA AL us,2019-11-15,2019.0,2019-10-31,1.0,2019-10-01,NAVE,1,11.008011333850389,NAVE,10,1,1,30
U001,0200803720,DEC corp,2019-10-16,2019.0,2019-10-24,1.0,2019-10-01,NAM4,0,6.547559859721456,NAM4,10,1,1,23
U001,0200230690,DECA trust,2019-10-08,2019.0,2019-10-11,1.0,2019-10-01,NAM2,0,9.797437354657742,NAM2,10,1,1,10
U001,0200416837,DEC corp,2019-10-10,2019.0,2019-10-08,1.0,2019-10-01,NAM1,1,9.255605282113775,NAM1,10,1,1,7
U001,0200820380,SMITH'S llc,2019-10-16,2019.0,2019-10-16,1.0,2019-10-01,NAA8,0,7.083622719369626,NAA8,10,1,1,15
U001,0200749782,KROG trust,2019-10-16,2019.0,2019-10-16,1.0,2019-10-01,NAA8,0,10.35740276700062,NAA8,10,1,1,15
U001,0200803720,DEC co,2019-10-16,2019.0,2019-10-24,1.0,2019-10-01,NAM4,0,5.2526921885217615,NAM4,10,1,1,23
U001,0200779111,NICH in,2019-10-15,2019.0,2019-10-16,1.0,2019-10-01,NAA8,0,10.507740949125969,NAA8,10,1,1,15
CA02,0140104429,COSTCO co,2019-10-16,2019.0,2019-10-11,1.0,2019-10-01,CA10,1,10.800690924249565,CA10,10,1,1,10
U001,0200592182,DECA trust,2019-10-16,2019.0,2019-10-24,1.0,2019-10-01,NAM4,0,9.729115117590894,NAM4,10,1,1,23
U001,0200965912,C&S W in,2019-10-16,2019.0,2019-10-16,1.0,2019-10-01,NAC6,0,11.890465745838979,NAC6,10,1,1,15
U001,0200148860,DOLLA trust,2019-10-16,2019.0,2019-10-16,1.0,2019-10-01,NAA8,0,11.588785066410967,NAA8,10,1,1,15
U001,0200803720,DEC ,2019-10-16,2019.0,2019-10-24,1.0,2019-10-01,NAM4,0,3.786006164844659,NAM4,10,1,1,23
U001,0200020431,DEC trust,2019-10-16,2019.0,2019-10-24,1.0,2019-10-01,NAM4,0,9.025768284637072,NAM4,10,1,1,23
U001,0200230690,DECA corporation,2019-10-08,2019.0,2019-10-11,1.0,2019-10-01,NAM2,0,10.031592687115085,NAM2,10,1,1,10
U001,0200020431,DEC corporation,2019-10-16,2019.0,2019-10-24,1.0,2019-10-01,NAM4,0,4.273884476054178,NAM4,10,1,1,23
U001,0200792293,UNIFIE corporation,2019-10-16,2019.0,2019-10-16,1.0,2019-10-01,NAA8,0,10.111217725691168,NAA8,10,1,1,15
U001,0200020431,DEC in,2019-10-16,2019.0,2019-10-24,1.0,2019-10-01,NAM4,0,5.759910728433802,NAM4,10,1,1,23
U001,0200580232,INTERR llc,2019-10-10,2019.0,2019-10-11,1.0,2019-10-01,NA10,0,10.116772668774624,NA10,10,1,1,10
U001,0200769623,WAL-MAR co,2019-10-15,2019.0,2019-10-16,1.0,2019-10-01,NAH4,0,9.589856361754498,NAH4,10,1,1,15
U001,0200762301,C&S WH in,2019-10-16,2019.0,2019-10-16,1.0,2019-10-01,NAC6,0,7.344906375105299,NAC6,10,1,1,15
CA02,0140104429,COSTCO in,2019-10-16,2019.0,2019-10-11,1.0,2019-10-01,CA10,1,10.618373413952057,CA10,10,1,1,10
U001,0200706844,WINC co,2019-10-16,2019.0,2019-10-16,1.0,2019-10-01,NAA8,0,9.391072332698139,NAA8,10,1,1,15
U001,0200592182,DECA corporation,2019-10-16,2019.0,2019-10-24,1.0,2019-10-01,NAM4,0,7.143838747286191,NAM4,10,1,1,23
U001,0200803720,DEC foundation,2019-10-16,2019.0,2019-10-24,1.0,2019-10-01,NAM4,0,7.906642992055491,NAM4,10,1,1,23
U001,0200749225,SUPER  us,2019-10-16,2019.0,2019-10-16,1.0,2019-10-01,NAA8,0,10.01914833781141,NAA8,10,1,1,15
U001,0200020431,DEC llc,2019-10-10,2019.0,2019-10-11,1.0,2019-10-01,NAM2,0,8.829639093434595,NAM2,10,1,1,10
U001,0200759878,SA corp,2019-10-17,2019.0,2019-10-16,1.0,2019-10-01,NAH4,1,10.467379043753382,NAH4,10,1,1,15
U001,0200331749,SYSC llc,2019-10-18,2019.0,2019-10-16,1.0,2019-10-01,NAA8,1,6.32695415825373,NAA8,10,1,1,15
U001,0200705742,DOT co,2019-10-17,2019.0,2019-10-16,1.0,2019-10-01,NAA8,1,9.676314644255413,NAA8,10,1,1,15
U001,0200780383,MEIJ us,2019-10-16,2019.0,2019-10-16,1.0,2019-10-01,NAA8,0,11.750823787309503,NAA8,10,1,1,15
U001,0200759878,SA ,2019-10-18,2019.0,2019-10-16,1.0,2019-10-01,NAH4,1,10.522577721182317,NAH4,10,1,1,15
U001,0200353024,DECA ,2019-10-16,2019.0,2019-10-24,1.0,2019-10-01,NAM4,0,5.92895064171874,NAM4,10,1,1,23
U001,0200416837,DEC systems,2019-10-16,2019.0,2019-10-24,1.0,2019-10-01,NAM4,0,4.901118002856905,NAM4,10,1,1,23
U001,0200803720,DEC co,2019-10-16,2019.0,2019-10-24,1.0,2019-10-01,NAM4,0,7.352543659086809,NAM4,10,1,1,23
U001,0200936373,SUPE us,2019-10-16,2019.0,2019-10-16,1.0,2019-10-01,NAA8,0,11.241578052577335,NAA8,10,1,1,15
U001,0200943275,US  corp,2019-10-18,2019.0,2019-10-16,1.0,2019-10-01,NAA8,1,11.069781853891088,NAA8,10,1,1,15
CA02,0140104285,BUY- corporation,2019-10-15,2019.0,2019-10-11,1.0,2019-10-01,CA10,1,10.165811623888194,CA10,10,1,1,10
U001,0200020431,DEC co,2019-10-10,2019.0,2019-10-08,1.0,2019-10-01,NAM1,1,8.70547196868432,NAM1,10,1,1,7
U001,0200769623,WAL-MAR corporation,2019-10-11,2019.0,2019-10-16,1.0,2019-10-01,NAH4,0,10.922450209044177,NAH4,10,1,1,15
U001,0200353024,DECA us,2019-10-16,2019.0,2019-10-24,1.0,2019-10-01,NAM4,0,3.594568774642695,NAM4,10,1,1,23
U001,0200769623,WAL-MAR corporation,2019-10-11,2019.0,2019-10-16,1.0,2019-10-01,NAH4,0,11.253997469761169,NAH4,10,1,1,15
U001,0200769623,WAL-MAR corp,2019-10-15,2019.0,2019-10-16,1.0,2019-10-01,NAH4,0,7.733101089432776,NAH4,10,1,1,15
U001,0200726979,BJ'S  trust,2019-10-16,2019.0,2019-10-16,1.0,2019-10-01,NAA8,0,5.464932893520374,NAA8,10,1,1,15
U001,0200769623,WAL-MAR us,2019-10-11,2019.0,2019-10-16,1.0,2019-10-01,NAH4,0,7.549188023855404,NAH4,10,1,1,15
U001,0200290370,BARGAIN  in,2019-10-17,2019.0,2019-10-16,1.0,2019-10-01,NAA8,1,10.261303245573126,NAA8,10,1,1,15
U001,0200592182,DECA co,2019-10-16,2019.0,2019-10-24,1.0,2019-10-01,NAM4,0,8.103379329245834,NAM4,10,1,1,23
U001,0200741174,M B  corp,2019-10-17,2019.0,2019-10-16,1.0,2019-10-01,NAA8,1,9.558335252929798,NAA8,10,1,1,15
CA02,0140104472,MARTIN corp,2019-10-16,2019.0,2019-10-11,1.0,2019-10-01,CA10,1,7.876274068216773,CA10,10,1,1,10
U001,0200726979,BJ'S  systems,2019-10-16,2019.0,2019-10-16,1.0,2019-10-01,NAA8,0,5.259628511932925,NAA8,10,1,1,15
U001,0200759878,SA associates,2019-10-16,2019.0,2019-10-16,1.0,2019-10-01,NAH4,0,11.38426766280167,NAH4,10,1,1,15
U001,0100043936,PAPA JO trust,2019-10-24,2019.0,2019-10-11,1.0,2019-10-01,NA10,1,9.64873400296546,NA10,10,1,1,10
U001,0200769623,WAL-MAR associates,2019-10-11,2019.0,2019-10-16,1.0,2019-10-01,NAH4,0,6.957820819988859,NAH4,10,1,1,15
U001,0200803720,DEC co,2019-10-16,2019.0,2019-10-24,1.0,2019-10-01,NAM4,0,8.403540613661738,NAM4,10,1,1,23
U001,0200416837,DEC associates,2019-10-16,2019.0,2019-10-24,1.0,2019-10-01,NAM4,0,6.431878436133599,NAM4,10,1,1,23
CA02,0140104429,COSTCO co,2019-10-11,2019.0,2019-10-11,1.0,2019-10-01,CA10,0,9.159871474522186,CA10,10,1,1,10
U001,0200705742,DOT foundation,2019-10-17,2019.0,2019-10-16,1.0,2019-10-01,NAA8,1,7.940039000892105,NAA8,10,1,1,15
U001,0200803720,DEC corp,2019-10-10,2019.0,2019-10-08,1.0,2019-10-01,NAM1,1,9.785112716800617,NAM1,10,1,1,7
U001,0200752393,S AB corp,2019-10-11,2019.0,2019-10-16,1.0,2019-10-01,NAA8,0,9.227748959373766,NAA8,10,1,1,15
U001,0200820380,SMITH'S foundation,2019-11-12,2019.0,2019-11-10,1.0,2019-10-01,NAWU,1,9.35414889848359,NAWU,10,1,1,40
U001,0200769623,WAL-MAR corp,2019-10-17,2019.0,2019-10-16,1.0,2019-10-01,NAH4,1,9.881374347910905,NAH4,10,1,1,15
U001,0200705742,DOT foundation,2019-10-16,2019.0,2019-10-16,1.0,2019-10-01,NAA8,0,7.967495060532873,NAA8,10,1,1,15
U001,0200913718,TREEHOU associates,2019-10-18,2019.0,2019-10-31,1.0,2019-10-01,NAD5,0,10.606084938907559,NAD5,10,1,1,30
CA02,0140105686,SYSC llc,2019-10-17,2019.0,2019-10-11,1.0,2019-10-01,CA10,1,8.994130539280492,CA10,10,1,1,10
U001,0200769623,WAL-MAR foundation,2019-10-11,2019.0,2019-10-16,1.0,2019-10-01,NAH4,0,7.247571916853739,NAH4,10,1,1,15
U001,CCU013,KRAFT F trust,2019-11-27,2019.0,2019-10-01,1.0,2019-10-01,NAX2,1,10.004374878381398,NAX2,10,1,1,0
CA02,0140118172,AGR corp,2019-10-07,2019.0,2019-10-31,1.0,2019-10-01,CA30,0,11.405041378896524,CA30,10,1,1,30
U001,0200759878,SA in,2019-10-16,2019.0,2019-10-16,1.0,2019-10-01,NAH4,0,11.19098287987226,NAH4,10,1,1,15
U001,CCCA02,KRAFT  corporation,2019-11-27,2019.0,2019-11-05,1.0,2019-10-01,NAG2,1,9.470116675174255,NAG2,10,1,1,35
U001,0200230690,DECA corp,2019-10-10,2019.0,2019-10-08,1.0,2019-10-01,NAM1,1,7.512568389998389,NAM1,10,1,1,7
U001,0200759878,SA foundation,2019-11-06,2019.0,2019-11-15,1.0,2019-10-01,NAWP,0,11.474584764492183,NAWP,10,1,1,45
U001,0200764795,SYSCO  systems,2019-10-18,2019.0,2019-10-16,1.0,2019-10-01,NAA8,1,10.20554320339654,NAA8,10,1,1,15
U001,0200020431,DEC co,2019-10-16,2019.0,2019-10-24,1.0,2019-10-01,NAM4,0,4.990976656433071,NAM4,10,1,1,23
U001,0200416837,DEC ,2019-10-10,2019.0,2019-10-11,1.0,2019-10-01,NAM2,0,9.043701201224334,NAM2,10,1,1,10
U001,0200707822,PUBLI co,2019-10-16,2019.0,2019-10-16,1.0,2019-10-01,NAA8,0,11.758387613128077,NAA8,10,1,1,15
U001,0100031704,DELHAIZE us,2019-10-17,2019.0,2019-10-16,1.0,2019-10-01,NAA8,1,9.54412972717308,NAA8,10,1,1,15
U001,0200353024,DECA associates,2019-10-16,2019.0,2019-10-24,1.0,2019-10-01,NAM4,0,4.097007679641584,NAM4,10,1,1,23
U001,0200793513,KROGER associates,2019-10-16,2019.0,2019-10-16,1.0,2019-10-01,NAA8,0,11.869800218945606,NAA8,10,1,1,15
U001,0100001196,DOLLAR co,2019-10-17,2019.0,2019-10-16,1.0,2019-10-01,NAA8,1,7.472421150893531,NAA8,10,1,1,15
U001,0200230690,DECA co,2019-10-08,2019.0,2019-10-11,1.0,2019-10-01,NAM2,0,4.8077844460498085,NAM2,10,1,1,10
CA02,0140104440,SO corporation,2019-10-15,2019.0,2019-10-11,1.0,2019-10-01,CA10,1,11.456117413275706,CA10,10,1,1,10
U001,0200592182,DECA foundation,2019-10-09,2019.0,2019-10-11,1.0,2019-10-01,NAM2,0,10.346172013436956,NAM2,10,1,1,10
U001,0200782207,FORT in,2019-10-16,2019.0,2019-10-16,1.0,2019-10-01,NAA8,0,10.373658667755304,NAA8,10,1,1,15
U001,0200020431,DEC trust,2019-10-10,2019.0,2019-10-11,1.0,2019-10-01,NAM2,0,7.127950488204173,NAM2,10,1,1,10
U001,0200759082,INGL trust,2019-10-18,2019.0,2019-10-16,1.0,2019-10-01,NAA8,1,11.444830440298169,NAA8,10,1,1,15
U001,0200020431,DEC us,2019-10-16,2019.0,2019-10-24,1.0,2019-10-01,NAM4,0,8.434984807023518,NAM4,10,1,1,23
U001,0200762301,C&S WH trust,2019-10-01,2019.0,2019-10-16,1.0,2019-10-01,NAC6,0,6.898542975719596,NAC6,10,1,1,15
U001,0200592182,DECA corporation,2019-10-16,2019.0,2019-10-24,1.0,2019-10-01,NAM4,0,7.143838747286191,NAM4,10,1,1,23
U001,0200781803,JRD associates,2019-10-21,2019.0,2019-10-21,1.0,2019-10-01,NAD1,0,7.239789109004419,NAD1,10,1,1,20
U001,0200769623,WAL-MAR corp,2019-10-15,2019.0,2019-10-16,1.0,2019-10-01,NAH4,0,9.655657404238452,NAH4,10,1,1,15
U001,0200770567,LABAT llc,2019-10-15,2019.0,2019-10-16,1.0,2019-10-01,NAA8,0,10.631455154148622,NAA8,10,1,1,15
U001,0200353024,DECA corp,2019-10-16,2019.0,2019-10-24,1.0,2019-10-01,NAM4,0,7.0493763616497125,NAM4,10,1,1,23
U001,0200353024,DECA ,2019-10-10,2019.0,2019-10-08,1.0,2019-10-01,NAM1,1,8.59005324238297,NAM1,10,1,1,7
U001,0200769623,WAL-MAR trust,2019-10-11,2019.0,2019-10-16,1.0,2019-10-01,NAH4,0,10.770839899256664,NAH4,10,1,1,15
U001,0200803720,DEC trust,2019-10-16,2019.0,2019-10-24,1.0,2019-10-01,NAM4,0,7.030486054362454,NAM4,10,1,1,23
U001,0200707822,PUBLI corp,2019-10-01,2019.0,2019-10-16,1.0,2019-10-01,NAA8,0,3.648057459593681,NAA8,10,1,1,15
U001,0200762301,C&S WH us,2019-10-16,2019.0,2019-10-16,1.0,2019-10-01,NAC6,0,8.54515849169794,NAC6,10,1,1,15
U001,0200020431,DEC associates,2019-10-16,2019.0,2019-10-24,1.0,2019-10-01,NAM4,0,6.428299114962203,NAM4,10,1,1,23
U001,0200416837,DEC ,2019-10-10,2019.0,2019-10-08,1.0,2019-10-01,NAM1,1,9.93157634280047,NAM1,10,1,1,7
U001,0200769623,WAL-MAR systems,2019-10-11,2019.0,2019-10-16,1.0,2019-10-01,NAH4,0,11.02793245415371,NAH4,10,1,1,15
U001,0200803720,DEC in,2019-10-10,2019.0,2019-10-11,1.0,2019-10-01,NAM2,0,8.415813630122974,NAM2,10,1,1,10
CA02,0140118168,RONALD in,2019-10-31,2019.0,2019-10-31,1.0,2019-10-01,CA30,0,9.587474590316285,CA30,10,1,1,30
U001,0200769623,WAL-MAR co,2019-10-11,2019.0,2019-10-16,1.0,2019-10-01,NAH4,0,10.958197064276842,NAH4,10,1,1,15
CA02,0140118172,AGR corp,2019-10-07,2019.0,2019-10-31,1.0,2019-10-01,CA30,0,11.405041378896524,CA30,10,1,1,30
U001,0200020431,DEC foundation,2019-10-16,2019.0,2019-10-24,1.0,2019-10-01,NAM4,0,7.715935049521536,NAM4,10,1,1,23
U001,0200592182,DECA associates,2019-10-16,2019.0,2019-10-24,1.0,2019-10-01,NAM4,0,8.657744387466149,NAM4,10,1,1,23
U001,0200769623,WAL-MAR llc,2019-10-15,2019.0,2019-10-16,1.0,2019-10-01,NAH4,0,9.519381947399317,NAH4,10,1,1,15
U001,0200457993,SHAM trust,2019-10-24,2019.0,2019-11-02,1.0,2019-10-01,NA32,0,7.576112717234772,NA32,10,1,1,32
U001,0200803720,DEC corp,2019-10-16,2019.0,2019-10-24,1.0,2019-10-01,NAM4,0,7.731676303621977,NAM4,10,1,1,23
U013,0100035833,MICRON associates,2019-10-24,2019.0,2019-10-31,1.0,2019-10-01,NAVE,0,10.617468691132927,NAVE,10,1,1,30
CA02,0140104423,METRO  corp,2019-10-15,2019.0,2019-10-11,1.0,2019-10-01,CA10,1,11.86111692318726,CA10,10,1,1,10
U001,0200726979,BJ'S  associates,2019-10-16,2019.0,2019-10-16,1.0,2019-10-01,NAA8,0,4.644583188344926,NAA8,10,1,1,15
CA02,0140105704,CASSE llc,2019-10-07,2019.0,2019-10-11,1.0,2019-10-01,CA10,0,9.110790718288447,CA10,10,1,1,10
U001,0200741174,M B  trust,2019-10-16,2019.0,2019-10-16,1.0,2019-10-01,NAA8,0,9.704554180386825,NAA8,10,1,1,15
U001,0200769623,WAL-MAR trust,2019-10-15,2019.0,2019-10-16,1.0,2019-10-01,NAH4,0,7.192370152384448,NAH4,10,1,1,15
U001,0200729942,SA us,2019-10-17,2019.0,2019-10-16,1.0,2019-10-01,NAA8,1,7.5973561789154225,NAA8,10,1,1,15
CA02,0140104429,COSTCO trust,2019-10-11,2019.0,2019-10-11,1.0,2019-10-01,CA10,0,9.175211774684401,CA10,10,1,1,10
U001,0200416837,DEC ,2019-10-08,2019.0,2019-10-11,1.0,2019-10-01,NAM2,0,9.095190990206833,NAM2,10,1,1,10
U001,0200785971,SYSCO  ,2019-10-18,2019.0,2019-10-16,1.0,2019-10-01,NAA8,1,9.968217149167614,NAA8,10,1,1,15
U001,0200761734,H E BUT llc,2019-10-16,2019.0,2019-10-16,1.0,2019-10-01,NAA8,0,11.106385379280644,NAA8,10,1,1,15
U001,0200762301,C&S WH corp,2019-10-16,2019.0,2019-10-16,1.0,2019-10-01,NAC6,0,9.538288524456387,NAC6,10,1,1,15
CA02,0140105785,SHOPPE us,2019-10-15,2019.0,2019-10-11,1.0,2019-10-01,CA10,1,8.1911139599307,CA10,10,1,1,10
U001,0200706844,WINC ,2019-10-16,2019.0,2019-10-16,1.0,2019-10-01,NAA8,0,10.941755003161338,NAA8,10,1,1,15
U001,0200936373,SUPE associates,2019-10-17,2019.0,2019-10-16,1.0,2019-10-01,NAA8,1,4.920564697006408,NAA8,10,1,1,15
U001,0200762301,C&S WH corp,2019-10-16,2019.0,2019-10-16,1.0,2019-10-01,NAC6,0,11.558391921260876,NAC6,10,1,1,15
U001,0200783189,PERFOR associates,2019-10-18,2019.0,2019-10-21,1.0,2019-10-01,NAD1,0,11.133188628094787,NAD1,10,1,1,20
U001,0200803720,DEC trust,2019-10-08,2019.0,2019-10-11,1.0,2019-10-01,NAM2,0,5.187162317181874,NAM2,10,1,1,10
U001,0200799367,MCL llc,2019-10-17,2019.0,2019-10-16,1.0,2019-10-01,NAA8,1,11.491187906902303,NAA8,10,1,1,15
U001,0200353024,DECA associates,2019-10-16,2019.0,2019-10-24,1.0,2019-10-01,NAM4,0,6.123895334288472,NAM4,10,1,1,23
U001,0200803720,DEC corporation,2019-10-16,2019.0,2019-10-24,1.0,2019-10-01,NAM4,0,8.461359076775478,NAM4,10,1,1,23
U001,0200230690,DECA associates,2019-10-16,2019.0,2019-10-24,1.0,2019-10-01,NAM4,0,6.278671506711526,NAM4,10,1,1,23
CA02,0140106376,ISLAND associates,2019-10-11,2019.0,2019-10-11,1.0,2019-10-01,CA10,0,9.992118201130907,CA10,10,1,1,10
U001,0200752302,KROGER us,2019-10-17,2019.0,2019-10-17,1.0,2019-10-02,NAA8,0,10.25644916056895,NAA8,10,2,2,15
U001,0200772595,SAFEW corp,2019-11-12,2019.0,2019-11-11,1.0,2019-10-02,NAWU,1,8.015459444328465,NAWU,10,2,2,40
CA02,0140105847,GORDON F llc,2019-10-30,2019.0,2019-10-12,1.0,2019-10-02,CA10,1,8.000533918290895,CA10,10,2,2,10
U001,0200792734,MDV/ ,2019-10-16,2019.0,2019-10-17,1.0,2019-10-02,NAA8,0,11.383725250665279,NAA8,10,2,2,15
