business_code,cust_number,name_customer,clear_date,buisness_year,due_in_date,posting_id,baseline_create_date,cust_payment_terms,target_old,amount_in_usd,cust_payment_terms_grp,baseline_month,baseline_day,baseline_dayofweek,Allowed_Pay_Days,business_days_late,target,due_weekend_flag,business_day_gap,amount_bin,cust_allowed_pay_days_late_rate_past,ratio_paid_invoices_late_past,avg_days_late_paid_late_past,sum_outstanding_amount_past,recent_5_late_rate
U001,0200769623,WAL-MAR us,2019-06-12,2019.0,2019-06-17,1.0,2019-06-02,NAH4,0,7.123455195054941,NAH4,6,2,6,15,-3,0,0,0,0,0.004567600487210719,0.004567600487210719,50.266666666666666,2711.918721690484,0.0
U001,0200769623,WAL-MAR ,2019-06-14,2019.0,2019-06-17,1.0,2019-06-02,NAH4,0,10.735587870215555,NAH4,6,2,6,15,-1,0,0,0,3,0.004567600487210719,0.004567600487210719,50.266666666666666,2711.918721690484,0.0
U001,CCU013,KRAFT F corporation,2019-08-02,2019.0,2019-06-02,1.0,2019-06-02,NAX2,1,10.8939038278382,NAX2,6,2,6,0,44,1,1,1,3,1.0,1.0,30.29268292682927,305.0333933338292,1.0
U001,0200769623,WAL-MAR systems,2019-06-12,2019.0,2019-06-17,1.0,2019-06-02,NAH4,0,9.529672262854088,NAH4,6,2,6,15,-3,0,0,0,1,0.004567600487210719,0.004567600487210719,50.266666666666666,2711.918721690484,0.0
U001,0200761734,H E BUT llc,2019-06-18,2019.0,2019-06-18,1.0,2019-06-03,NAA8,0,8.904464457439042,NAA8,6,3,0,15,0,0,0,0,1,0.0,0.0,0.0,168.73865314086748,0.0
U001,0200729942,SA co,2019-06-14,2019.0,2019-06-18,1.0,2019-06-03,NAA8,0,10.10069607978636,NAA8,6,3,0,15,-2,0,0,0,2,0.013513513513513514,0.0125,8.0,33.807019320021084,0.0
U001,0200769623,WAL-MAR us,2019-06-14,2019.0,2019-06-18,1.0,2019-06-03,NAH4,0,8.187265889904014,NAH4,6,3,0,15,-2,0,0,0,0,0.004567600487210719,0.004567600487210719,50.266666666666666,2921.4748855988087,0.0
U001,0200742521,GLA ,2019-06-21,2019.0,2019-06-18,1.0,2019-06-03,NAA8,1,10.722120250552424,NAA8,6,3,0,15,3,0,0,0,3,0.0,0.0,0.0,5.329070518200751e-15,0.0
U001,0200769623,WAL-MAR co,2019-09-16,2019.0,2019-06-18,1.0,2019-06-03,NAH4,1,7.8156105320351905,NAH4,6,3,0,15,64,1,0,0,0,0.004567600487210719,0.004567600487210719,50.266666666666666,2921.4748855988087,0.0
U001,0200769623,WAL-MAR corp,2019-06-17,2019.0,2019-06-18,1.0,2019-06-03,NAH4,0,10.983101340511585,NAH4,6,3,0,15,-1,0,0,0,3,0.004567600487210719,0.004567600487210719,50.266666666666666,2921.4748855988087,0.0
U001,0100047471,ALL co,2019-06-13,2019.0,2019-06-13,1.0,2019-06-03,NA10,0,9.058144447036772,NA10,6,3,0,10,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0
U001,0200772670,ASSOCIAT llc,2019-06-17,2019.0,2019-06-18,1.0,2019-06-03,NAU5,0,11.11059573641844,NAU5,6,3,0,15,-1,0,0,0,3,0.017167381974248927,0.0163265306122449,20.25,416.36051441098846,0.0
U001,0200726979,BJ'S  ,2019-06-18,2019.0,2019-06-18,1.0,2019-06-03,NAA8,0,4.1640260854229085,NAA8,6,3,0,15,0,0,0,0,0,0.007751937984496124,0.007692307692307693,11.25,437.9134012459163,0.0
U001,0200779051,AFFILI trust,2019-06-11,2019.0,2019-06-18,1.0,2019-06-03,NAA8,0,8.052156406949953,NAA8,6,3,0,15,-5,0,0,0,0,0.0,0.0,0.0,0.0,0.0
U001,CCU013,KRAFT F ,2019-08-02,2019.0,2019-06-03,1.0,2019-06-03,NAX2,1,8.922814287357667,NAX2,6,3,0,0,44,1,0,0,1,1.0,1.0,30.29268292682927,352.64600887603746,1.0
U001,0200418007,AM ,2019-06-18,2019.0,2019-06-18,1.0,2019-06-03,NAA8,0,6.450723154817537,NAA8,6,3,0,15,0,0,0,0,0,0.09917355371900827,0.09022556390977443,17.416666666666668,204.92279323251242,0.0
CA02,0140104409,LOB co,2019-06-14,2019.0,2019-06-13,1.0,2019-06-03,CA10,1,10.829473879850845,CA10,6,3,0,10,1,0,0,0,3,0.04225352112676056,0.04225352112676056,10.333333333333334,170.90422462557265,0.0
U001,0200743129,BROOKS associates,2019-06-19,2019.0,2019-09-01,1.0,2019-06-03,NAVR,0,7.24316981357658,NAVR,6,3,0,90,-52,0,1,1,0,0.0,0.0,0.0,17.328054488602064,0.0
U001,0200936373,SUPE systems,2019-06-20,2019.0,2019-06-18,1.0,2019-06-03,NAA8,1,5.766287680007598,NAA8,6,3,0,15,2,0,0,0,0,0.012345679012345678,0.011363636363636364,47.0,129.2016224793267,0.0
U001,0200769623,WAL-MAR foundation,2019-06-20,2019.0,2019-06-18,1.0,2019-06-03,NAH4,1,9.36493866589502,NAH4,6,3,0,15,2,0,0,0,1,0.004567600487210719,0.004567600487210719,50.266666666666666,2921.4748855988087,0.0
U001,0200772595,SAFEW co,2019-06-18,2019.0,2019-06-18,1.0,2019-06-03,NAA8,0,11.552888786936704,NAA8,6,3,0,15,0,0,0,0,3,0.0,0.0,0.0,112.4134593580762,0.0
U001,0200726979,BJ'S  us,2019-06-18,2019.0,2019-06-18,1.0,2019-06-03,NAA8,0,5.66077058406291,NAA8,6,3,0,15,0,0,0,0,0,0.007751937984496124,0.007692307692307693,11.25,437.9134012459163,0.0
U001,0200714710,SYSCO  corp,2019-06-19,2019.0,2019-06-18,1.0,2019-06-03,NAA8,1,9.944220103056388,NAA8,6,3,0,15,1,0,0,0,2,0.03225806451612903,0.025974025974025976,12.5,63.69529912487827,0.0
U001,0200707822,PUBLI us,2019-06-19,2019.0,2019-06-18,1.0,2019-06-03,NAA8,1,7.148738748424678,NAA8,6,3,0,15,1,0,0,0,0,0.0,0.0,0.0,317.3856036419773,0.0
U001,0200762301,C&S WH associates,2019-06-18,2019.0,2019-06-18,1.0,2019-06-03,NAC6,0,11.1870863161696,NAC6,6,3,0,15,0,0,0,0,3,0.0078125,0.007211538461538462,6.0,513.2087545248214,0.2
U001,0100036066,GROC systems,2019-06-18,2019.0,2019-06-18,1.0,2019-06-03,NAA8,0,8.21701199603197,NAA8,6,3,0,15,0,0,0,0,0,0.0,0.0,0.0,28.91249212216065,0.0
U001,0100054539,DAKO trust,2019-06-19,2019.0,2019-06-18,1.0,2019-06-03,NAA8,1,11.842897693665211,NAA8,6,3,0,15,1,0,0,0,3,0.0,0.0,0.0,0.0,0.0
U013,0140103480,PRIC trust,2019-07-17,2019.0,2019-07-18,1.0,2019-06-03,NAVF,0,10.30069600138599,NAVF,6,3,0,45,-1,0,0,0,2,0.0,0.0,0.0,32.12888244240898,0.0
U002,0200978592,PLAZA foundation,2019-07-15,2019.0,2019-07-08,1.0,2019-06-03,NAG2,1,9.975956575202726,NAG2,6,3,0,35,5,0,0,0,2,0.15384615384615385,0.15384615384615385,10.0,41.88561144739521,0.4
U001,0200769623,WAL-MAR us,2019-06-17,2019.0,2019-06-18,1.0,2019-06-03,NAH4,0,10.650254169915328,NAH4,6,3,0,15,-1,0,0,0,2,0.004567600487210719,0.004567600487210719,50.266666666666666,2921.4748855988087,0.0
U001,0100001196,DOLLAR corporation,2019-06-20,2019.0,2019-06-18,1.0,2019-06-03,NAA8,1,8.599071751342846,NAA8,6,3,0,15,2,0,0,0,1,0.04,0.038461538461538464,8.0,47.1268037320826,0.0
U001,0200769623,WAL-MAR foundation,2019-06-17,2019.0,2019-06-18,1.0,2019-06-03,NAH4,0,10.267940022952782,NAH4,6,3,0,15,-1,0,0,0,2,0.004567600487210719,0.004567600487210719,50.266666666666666,2921.4748855988087,0.0
U001,0200900909,SYSCO in,2019-06-19,2019.0,2019-06-18,1.0,2019-06-03,NAA8,1,9.863254447086662,NAA8,6,3,0,15,1,0,0,0,2,0.021739130434782608,0.017241379310344827,13.0,111.72693748136878,0.0
U001,0200769623,WAL-MAR corporation,2019-06-17,2019.0,2019-06-18,1.0,2019-06-03,NAH4,0,10.814920705453746,NAH4,6,3,0,15,-1,0,0,0,3,0.004567600487210719,0.004567600487210719,50.266666666666666,2921.4748855988087,0.0
U001,0200726979,BJ'S  foundation,2019-06-18,2019.0,2019-06-18,1.0,2019-06-03,NAA8,0,5.518897635459082,NAA8,6,3,0,15,0,0,0,0,0,0.007751937984496124,0.007692307692307693,11.25,437.9134012459163,0.0
U001,0200769623,WAL-MAR llc,2019-06-14,2019.0,2019-06-18,1.0,2019-06-03,NAH4,0,5.306533521319377,NAH4,6,3,0,15,-2,0,0,0,0,0.004567600487210719,0.004567600487210719,50.266666666666666,2921.4748855988087,0.0
U001,0200936373,SUPE associates,2019-06-20,2019.0,2019-06-18,1.0,2019-06-03,NAA8,1,11.358159812752874,NAA8,6,3,0,15,2,0,0,0,3,0.012345679012345678,0.011363636363636364,47.0,129.2016224793267,0.0
U001,0200777735,NASH  foundation,2019-06-18,2019.0,2019-06-18,1.0,2019-06-03,NAA8,0,5.928364990164665,NAA8,6,3,0,15,0,0,0,0,0,0.0,0.0,0.0,62.27935322832894,0.0
U001,0200769623,WAL-MAR foundation,2019-06-13,2019.0,2019-06-18,1.0,2019-06-03,NAH4,0,11.060318590837593,NAH4,6,3,0,15,-3,0,0,0,3,0.004567600487210719,0.004567600487210719,50.266666666666666,2921.4748855988087,0.0
U001,0200711029,WEGMAN in,2019-06-26,2019.0,2019-06-18,1.0,2019-06-03,NAA8,1,10.853650682327665,NAA8,6,3,0,15,6,1,0,0,3,0.0,0.0,0.0,40.41196158996806,0.0
U001,0200769623,WAL-MAR foundation,2019-06-20,2019.0,2019-06-18,1.0,2019-06-03,NAH4,1,8.326269945942295,NAH4,6,3,0,15,2,0,0,0,0,0.004567600487210719,0.004567600487210719,50.266666666666666,2921.4748855988087,0.0
U001,0200726979,BJ'S  us,2019-06-19,2019.0,2019-06-18,1.0,2019-06-03,NAA8,1,3.6044102974874863,NAA8,6,3,0,15,1,0,0,0,0,0.007751937984496124,0.007692307692307693,11.25,437.9134012459163,0.0
U001,0200769623,WAL-MAR llc,2019-06-13,2019.0,2019-06-18,1.0,2019-06-03,NAH4,0,9.591257973632237,NAH4,6,3,0,15,-3,0,0,0,1,0.004567600487210719,0.004567600487210719,50.266666666666666,2921.4748855988087,0.0
U001,0200769623,WAL-MAR in,2019-06-13,2019.0,2019-06-18,1.0,2019-06-03,NAH4,0,7.000844813158865,NAH4,6,3,0,15,-3,0,0,0,0,0.004567600487210719,0.004567600487210719,50.266666666666666,2921.4748855988087,0.0
U002,0200816950,COLOM us,2019-07-03,2019.0,2019-07-03,1.0,2019-06-03,NA38,0,11.103882212933485,Other,6,3,0,30,0,0,0,0,3,0.0,0.0,0.0,21.715833702362083,0.0
U001,0200769623,WAL-MAR corporation,2019-06-13,2019.0,2019-06-18,1.0,2019-06-03,NAH4,0,8.72756108038447,NAH4,6,3,0,15,-3,0,0,0,1,0.004567600487210719,0.004567600487210719,50.266666666666666,2921.4748855988087,0.0
U001,0200769623,WAL-MAR systems,2019-06-19,2019.0,2019-06-18,1.0,2019-06-03,NAH4,1,10.760017451920408,NAH4,6,3,0,15,1,0,0,0,3,0.004567600487210719,0.004567600487210719,50.266666666666666,2921.4748855988087,0.0
U001,0200769623,WAL-MAR associates,2019-09-16,2019.0,2019-06-18,1.0,2019-06-03,NAH4,1,6.060804025186595,NAH4,6,3,0,15,64,1,0,0,0,0.004567600487210719,0.004567600487210719,50.266666666666666,2921.4748855988087,0.0
U001,0200726979,BJ'S  corp,2019-06-18,2019.0,2019-06-18,1.0,2019-06-03,NAA8,0,4.123579687490436,NAA8,6,3,0,15,0,0,0,0,0,0.007751937984496124,0.007692307692307693,11.25,437.9134012459163,0.0
U001,0200806580,BE trust,2019-06-13,2019.0,2019-06-18,1.0,2019-06-03,NAA8,0,6.904750769961838,NAA8,6,3,0,15,-3,0,0,0,0,0.0,0.0,0.0,0.0,0.0
U001,0200769623,WAL-MAR foundation,2019-06-14,2019.0,2019-06-18,1.0,2019-06-03,NAH4,0,9.815395955955704,NAH4,6,3,0,15,-2,0,0,0,2,0.004567600487210719,0.004567600487210719,50.266666666666666,2921.4748855988087,0.0
U001,0200762301,C&S WH associates,2019-06-18,2019.0,2019-06-18,1.0,2019-06-03,NAC6,0,11.36086541491948,NAC6,6,3,0,15,0,0,0,0,3,0.0078125,0.007211538461538462,6.0,513.2087545248214,0.2
U001,0200726979,BJ'S  ,2019-06-18,2019.0,2019-06-18,1.0,2019-06-03,NAA8,0,4.1640260854229085,NAA8,6,3,0,15,0,0,0,0,0,0.007751937984496124,0.007692307692307693,11.25,437.9134012459163,0.0
U001,0200980828,BEN E systems,2019-06-20,2019.0,2019-06-23,1.0,2019-06-03,NAD1,0,11.372821319050114,NAD1,6,3,0,20,-1,0,1,1,3,0.0,0.0,0.0,25.232627864432104,0.0
U001,0200705742,DOT corp,2019-06-18,2019.0,2019-06-18,1.0,2019-06-03,NAA8,0,9.997752185947263,NAA8,6,3,0,15,0,0,0,0,2,0.0,0.0,0.0,360.8883264442953,0.0
U001,0200726979,BJ'S  co,2019-06-18,2019.0,2019-06-18,1.0,2019-06-03,NAA8,0,3.784644076098316,NAA8,6,3,0,15,0,0,0,0,0,0.007751937984496124,0.007692307692307693,11.25,437.9134012459163,0.0
U001,0200750051,ALBER llc,2019-06-18,2019.0,2019-06-18,1.0,2019-06-03,NAA8,0,10.976476858453736,NAA8,6,3,0,15,0,0,0,0,3,0.0,0.0,0.0,41.74418905095689,0.0
U001,0200794332,COST associates,2019-06-26,2019.0,2019-06-18,1.0,2019-06-03,NAAX,1,10.36277048239604,NAAX,6,3,0,15,6,1,0,0,2,0.02023121387283237,0.019553072625698324,16.857142857142858,349.8843171151962,0.0
U001,0200769623,WAL-MAR corp,2019-06-14,2019.0,2019-06-18,1.0,2019-06-03,NAH4,0,10.614404167404526,NAH4,6,3,0,15,-2,0,0,0,2,0.004567600487210719,0.004567600487210719,50.266666666666666,2921.4748855988087,0.0
U001,0200762301,C&S WH associates,2019-06-18,2019.0,2019-06-18,1.0,2019-06-03,NAC6,0,9.898827712325152,NAC6,6,3,0,15,0,0,0,0,2,0.0078125,0.007211538461538462,6.0,513.2087545248214,0.2
U001,0200772670,ASSOCIAT co,2019-06-19,2019.0,2019-06-18,1.0,2019-06-03,NAU5,1,10.54327140292521,NAU5,6,3,0,15,1,0,0,0,2,0.017167381974248927,0.0163265306122449,20.25,416.36051441098846,0.0
U001,0200820380,SMITH'S ,2019-06-18,2019.0,2019-06-18,1.0,2019-06-03,NAA8,0,10.798949054337752,NAA8,6,3,0,15,0,0,0,0,3,0.0,0.0,0.0,10.697466911292533,0.0
U002,0200816950,COLOM corporation,2019-07-03,2019.0,2019-07-03,1.0,2019-06-03,NA38,0,11.13497639446826,Other,6,3,0,30,0,0,0,0,3,0.0,0.0,0.0,21.715833702362083,0.0
U001,0200769623,WAL-MAR us,2019-06-17,2019.0,2019-06-18,1.0,2019-06-03,NAH4,0,9.845294191558397,NAH4,6,3,0,15,-1,0,0,0,2,0.004567600487210719,0.004567600487210719,50.266666666666666,2921.4748855988087,0.0
U001,0200661137,AFFI foundation,2019-06-11,2019.0,2019-06-18,1.0,2019-06-03,NAA8,0,10.056117219066053,NAA8,6,3,0,15,-5,0,0,0,2,0.0,0.0,0.0,0.0,0.0
U001,0200769623,WAL-MAR llc,2019-06-13,2019.0,2019-06-18,1.0,2019-06-03,NAH4,0,7.410334998534277,NAH4,6,3,0,15,-3,0,0,0,0,0.004567600487210719,0.004567600487210719,50.266666666666666,2921.4748855988087,0.0
U001,0200744019,TARG ,2019-06-20,2019.0,2019-06-18,1.0,2019-06-03,NAA8,1,11.724925881523454,NAA8,6,3,0,15,2,0,0,0,3,0.10810810810810811,0.10071942446043165,7.464285714285714,336.0310957804947,0.0
U001,0200706844,WINC trust,2019-06-18,2019.0,2019-06-18,1.0,2019-06-03,NAA8,0,10.500837509705274,NAA8,6,3,0,15,0,0,0,0,2,0.019801980198019802,0.01818181818181818,22.0,183.3101294760265,0.0
U001,0100030223,SAPUTO  foundation,2019-06-05,2019.0,2019-06-13,1.0,2019-06-03,NA10,0,8.908743266281865,NA10,6,3,0,10,-6,0,0,0,1,0.0,0.0,0.0,17.702203339946443,0.0
U001,0200762301,C&S WH llc,2019-06-18,2019.0,2019-06-18,1.0,2019-06-03,NAC6,0,11.627586119954495,NAC6,6,3,0,15,0,0,0,0,3,0.0078125,0.007211538461538462,6.0,513.2087545248214,0.2
U001,0200769623,WAL-MAR systems,2019-06-13,2019.0,2019-06-18,1.0,2019-06-03,NAH4,0,8.229468451387541,NAH4,6,3,0,15,-3,0,0,0,0,0.004567600487210719,0.004567600487210719,50.266666666666666,2921.4748855988087,0.0
U001,0200769623,WAL-MAR foundation,2019-06-14,2019.0,2019-06-18,1.0,2019-06-03,NAH4,0,9.333221501351998,NAH4,6,3,0,15,-2,0,0,0,1,0.004567600487210719,0.004567600487210719,50.266666666666666,2921.4748855988087,0.0
U001,0200759878,SA trust,2019-06-19,2019.0,2019-06-18,1.0,2019-06-03,NAH4,1,9.922121850542537,NAH4,6,3,0,15,1,0,0,0,2,0.012618296529968454,0.011494252873563218,8.5,608.7209263174637,0.0
U001,0200707005,KING S co,2019-06-18,2019.0,2019-06-18,1.0,2019-06-03,NAA8,0,10.20182465797524,NAA8,6,3,0,15,0,0,0,0,2,0.0,0.0,0.0,28.124173726101027,0.0
U001,CCU013,KRAFT F corp,2019-08-02,2019.0,2019-06-03,1.0,2019-06-03,NAX2,1,8.051516188808,NAX2,6,3,0,0,44,1,0,0,0,1.0,1.0,30.29268292682927,352.64600887603746,1.0
CA02,0140104429,COSTCO in,2019-06-13,2019.0,2019-06-13,1.0,2019-06-03,CA10,0,9.95482209607292,CA10,6,3,0,10,0,0,0,0,2,0.03571428571428571,0.03571428571428571,20.75,88.82750815815818,0.0
U001,0200769623,WAL-MAR associates,2019-06-13,2019.0,2019-06-18,1.0,2019-06-03,NAH4,0,8.241887547365833,NAH4,6,3,0,15,-3,0,0,0,0,0.004567600487210719,0.004567600487210719,50.266666666666666,2921.4748855988087,0.0
U001,0200761734,H E BUT us,2019-06-18,2019.0,2019-06-18,1.0,2019-06-03,NAA8,0,9.596759926135809,NAA8,6,3,0,15,0,0,0,0,1,0.0,0.0,0.0,168.73865314086748,0.0
U001,0200762301,C&S WH in,2019-06-18,2019.0,2019-06-18,1.0,2019-06-03,NAC6,0,11.94365368956713,NAC6,6,3,0,15,0,0,0,0,3,0.0078125,0.007211538461538462,6.0,513.2087545248214,0.2
U001,0200782669,SYGMA corporation,2019-06-20,2019.0,2019-06-19,1.0,2019-06-04,NAA8,1,10.871700490991095,NAA8,6,4,1,15,1,0,0,0,3,0.0,0.0,0.0,110.84864104322295,0.0
U001,0200764795,SYSCO  associates,2019-06-20,2019.0,2019-06-19,1.0,2019-06-04,NAA8,1,10.494896537796036,NAA8,6,4,1,15,1,0,0,0,2,0.0,0.019230769230769232,10.0,77.11872802467995,0.0
CA02,0140106408,WAL-M associates,2019-06-24,2019.0,2019-06-14,1.0,2019-06-04,CA10,1,8.477151101025012,CA10,6,4,1,10,6,1,0,0,1,0.6344827586206897,0.6344827586206897,9.33695652173913,196.40520436380575,0.2
U001,0200769623,WAL-MAR trust,2019-06-14,2019.0,2019-06-19,1.0,2019-06-04,NAH4,0,10.944333007020044,NAH4,6,4,1,15,-3,0,0,0,3,0.0045045045045045045,0.0045045045045045045,50.266666666666666,2714.9172124481743,0.0
U001,0200759878,SA in,2019-06-20,2019.0,2019-06-19,1.0,2019-06-04,NAH4,1,9.66308911318011,NAH4,6,4,1,15,1,0,0,0,1,0.0125,0.011299435028248588,8.5,554.6415187694618,0.0
U001,0100030443,GLACIE llc,2019-06-19,2019.0,2019-06-19,1.0,2019-06-04,NAA8,0,9.443130049462166,NAA8,6,4,1,15,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0
U001,0200275115,SHAWS  llc,2019-06-19,2019.0,2019-06-19,1.0,2019-06-04,NAA8,0,11.17330455648038,NAA8,6,4,1,15,0,0,0,0,3,0.0,0.0,0.0,27.252778678797437,0.0
U001,0200769623,WAL-MAR llc,2019-06-14,2019.0,2019-06-19,1.0,2019-06-04,NAH4,0,7.910821693405503,NAH4,6,4,1,15,-3,0,0,0,0,0.0045045045045045045,0.0045045045045045045,50.266666666666666,2714.9172124481743,0.0
U001,0200704858,WAKE llc,2019-06-19,2019.0,2019-06-19,1.0,2019-06-04,NAA8,0,11.105359702030835,NAA8,6,4,1,15,0,0,0,0,3,0.010309278350515464,0.009259259259259259,6.0,79.57823624027557,0.0
U001,0200705372,FR systems,2019-06-19,2019.0,2019-06-19,1.0,2019-06-04,NAA8,0,11.34373219387843,NAA8,6,4,1,15,0,0,0,0,3,0.03225806451612903,0.02857142857142857,7.0,66.8945442555679,0.0
U001,0200705742,DOT corporation,2019-06-19,2019.0,2019-07-08,1.0,2019-06-04,NAAW,0,7.257566722899467,NAAW,6,4,1,34,-13,0,0,0,0,0.0,0.0,0.0,300.4913111556727,0.0
U001,0200769623,WAL-MAR ,2019-06-14,2019.0,2019-06-19,1.0,2019-06-04,NAH4,0,10.753263625331003,NAH4,6,4,1,15,-3,0,0,0,3,0.0045045045045045045,0.0045045045045045045,50.266666666666666,2714.9172124481743,0.0
U001,0200148860,DOLLA foundation,2019-06-19,2019.0,2019-06-19,1.0,2019-06-04,NAA8,0,11.397518878320737,NAA8,6,4,1,15,0,0,0,0,3,0.012345679012345678,0.009615384615384616,18.0,42.34766757616838,0.0
U001,0200769623,WAL-MAR corporation,2019-06-18,2019.0,2019-06-19,1.0,2019-06-04,NAH4,0,9.291221497310154,NAH4,6,4,1,15,-1,0,0,0,1,0.0045045045045045045,0.0045045045045045045,50.266666666666666,2714.9172124481743,0.0
U001,0200783189,PERFOR trust,2019-06-20,2019.0,2019-06-24,1.0,2019-06-04,NAD1,0,10.590023174833412,NAD1,6,4,1,20,-2,0,0,0,2,0.0,0.16666666666666666,14.0,1.7763568394002505e-15,0.2
U001,0200974851,RESTA co,2019-06-19,2019.0,2019-06-19,1.0,2019-06-04,NAA8,0,9.452725608974514,NAA8,6,4,1,15,0,0,0,0,1,0.0,0.012195121951219513,10.0,66.23750071009435,0.0
U001,0200707741,SMART &  corp,2019-06-26,2019.0,2019-06-19,1.0,2019-06-04,NAA8,1,10.547339178738532,NAA8,6,4,1,15,5,0,0,0,2,0.05,0.04,8.0,1.5987211554602254e-14,0.0
U001,CCU013,KRAFT F trust,2019-08-02,2019.0,2019-06-04,1.0,2019-06-04,NAX2,1,10.411962816368913,NAX2,6,4,1,0,43,1,0,0,2,1.0,1.0,30.29268292682927,369.62033935220313,1.0
U001,0200769556,SHAM corp,2019-06-07,2019.0,2019-06-19,1.0,2019-06-04,NAA8,0,9.679169561837892,NAA8,6,4,1,15,-8,0,0,0,1,0.0,0.0,0.0,0.0,0.0
U001,0200078795,H T H trust,2019-06-17,2019.0,2019-06-19,1.0,2019-06-04,NAA8,0,3.1036894150590832,NAA8,6,4,1,15,-2,0,0,0,0,0.17647058823529413,0.14285714285714285,7.666666666666667,9.017610839625707,0.0
U001,0200769623,WAL-MAR corp,2019-06-17,2019.0,2019-06-19,1.0,2019-06-04,NAH4,0,7.182845910919093,NAH4,6,4,1,15,-2,0,0,0,0,0.0045045045045045045,0.0045045045045045045,50.266666666666666,2714.9172124481743,0.0
U001,0200769623,WAL-MAR corp,2019-06-17,2019.0,2019-06-19,1.0,2019-06-04,NAH4,0,9.984344697696168,NAH4,6,4,1,15,-2,0,0,0,2,0.0045045045045045045,0.0045045045045045045,50.266666666666666,2714.9172124481743,0.0
U013,0100026947,IMCOM co,2019-07-09,2019.0,2019-07-04,1.0,2019-06-04,NAVE,1,10.12381233485111,NAVE,6,4,1,30,3,0,0,0,2,0.0,0.0,0.0,0.0,0.0
CA02,0140105686,SYSC systems,2019-06-20,2019.0,2019-06-14,1.0,2019-06-04,CA10,1,6.47061372801342,CA10,6,4,1,10,4,0,0,0,0,0.02830188679245283,0.02830188679245283,7.666666666666667,48.3498625337982,0.0
U001,0200726979,BJ'S  corporation,2019-06-19,2019.0,2019-06-19,1.0,2019-06-04,NAA8,0,5.880644712002738,NAA8,6,4,1,15,0,0,0,0,0,0.007575757575757576,0.00749063670411985,11.25,377.62775993122716,0.0
U001,0200078854,MC A associates,2019-06-19,2019.0,2019-06-19,1.0,2019-06-04,NAA8,0,7.087414962800279,NAA8,6,4,1,15,0,0,0,0,0,0.0,0.0,0.0,1.7763568394002505e-15,0.0
U001,0200783734,FAREW trust,2019-06-18,2019.0,2019-06-19,1.0,2019-06-04,NAA8,0,10.380200188482288,NAA8,6,4,1,15,-1,0,0,0,2,0.0,0.0,0.0,22.24766605533121,0.0
U001,0200769623,WAL-MAR foundation,2019-06-18,2019.0,2019-06-19,1.0,2019-06-04,NAH4,0,6.298158493116126,NAH4,6,4,1,15,-1,0,0,0,0,0.0045045045045045045,0.0045045045045045045,50.266666666666666,2714.9172124481743,0.0
U001,0200729942,SA co,2019-06-21,2019.0,2019-06-19,1.0,2019-06-04,NAA8,1,10.84823064953325,NAA8,6,4,1,15,2,0,0,0,3,0.013513513513513514,0.0125,8.0,43.907715399807444,0.0
U001,0200769623,WAL-MAR in,2019-06-20,2019.0,2019-06-19,1.0,2019-06-04,NAH4,1,8.743088154124244,NAH4,6,4,1,15,1,0,0,0,1,0.0045045045045045045,0.0045045045045045045,50.266666666666666,2714.9172124481743,0.0
U001,0200331749,SYSC llc,2019-06-25,2019.0,2019-07-06,1.0,2019-06-04,NA32,0,8.684646427177235,NA32,6,4,1,32,-8,0,1,2,1,0.0,0.0,0.0,67.48636290024265,0.0
CA02,0140105686,SYSC corp,2019-06-20,2019.0,2019-06-14,1.0,2019-06-04,CA10,1,10.107010981899045,CA10,6,4,1,10,4,0,0,0,2,0.02830188679245283,0.02830188679245283,7.666666666666667,48.3498625337982,0.0
U001,0200794332,COST in,2019-06-18,2019.0,2019-06-19,1.0,2019-06-04,NAAX,0,9.931012248550651,NAAX,6,4,1,15,-1,0,0,0,2,0.020114942528735632,0.019337016574585635,16.857142857142858,321.5902061851962,0.0
CA02,0140106408,WAL-M associates,2019-06-24,2019.0,2019-06-14,1.0,2019-06-04,CA10,1,10.966001870544735,CA10,6,4,1,10,6,1,0,0,3,0.6344827586206897,0.6344827586206897,9.33695652173913,196.40520436380575,0.2
U001,0200794332,COST corp,2019-06-20,2019.0,2019-06-19,1.0,2019-06-04,NAAX,1,8.700810574930644,NAAX,6,4,1,15,1,0,0,0,1,0.020114942528735632,0.019337016574585635,16.857142857142858,321.5902061851962,0.0
U001,0200763814,SYSCO F corp,2019-06-20,2019.0,2019-06-19,1.0,2019-06-04,NAA8,1,8.267425851491033,NAA8,6,4,1,15,1,0,0,0,0,0.0,0.01818181818181818,12.0,43.946470292639574,0.0
U001,0200778870,C trust,2019-06-20,2019.0,2019-06-19,1.0,2019-06-04,NAA8,1,10.976166801268532,NAA8,6,4,1,15,1,0,0,0,3,0.2619047619047619,0.2558139534883721,12.909090909090908,28.400446851294532,0.4
U001,0200742521,GLA associates,2019-06-21,2019.0,2019-06-19,1.0,2019-06-04,NAA8,1,10.131755949367586,NAA8,6,4,1,15,2,0,0,0,2,0.0,0.0,0.0,10.722120250552429,0.0
U001,0200762301,C&S WH co,2019-06-18,2019.0,2019-06-19,1.0,2019-06-04,NAC6,0,8.071368481867658,NAC6,6,4,1,15,-1,0,0,0,0,0.0078125,0.007211538461538462,6.0,569.2267737777571,0.2
