business_code,cust_number,name_customer,clear_date,buisness_year,due_in_date,posting_id,baseline_create_date,cust_payment_terms,target_old,amount_in_usd,cust_payment_terms_grp,baseline_month,baseline_day,baseline_dayofweek,Allowed_Pay_Days,business_days_late,target,due_weekend_flag,amount_bin,cust_allowed_pay_days_late_rate_past,ratio_paid_invoices_late_past,avg_days_late_paid_late_past,sum_outstanding_amount_past,recent_5_late_rate
U001,0200769623,WAL-MAR llc,2019-05-09,2019.0,2019-05-14,1.0,2019-04-29,NAH4,0,9.60500334655026,NAH4,4,29,0,15,-3,0,0,1,0.008012820512820512,0.00921474358974359,33.52173913043478,2849.679295991208,0.2
U001,0100035877,DUNKIN us,2019-05-15,2019.0,2019-05-14,1.0,2019-04-29,NAA8,1,10.304630667606723,NAA8,4,29,0,15,1,0,0,2,0.0,0.0,0.0,8.935211181395852,0.0
U001,0200854853,MARTIN  trust,2019-05-16,2019.0,2019-05-14,1.0,2019-04-29,NAA8,1,9.91755809651291,NAA8,4,29,0,15,2,0,0,2,0.0,0.25,5.0,0.0,0.25
U001,0200794332,COST associates,2019-05-13,2019.0,2019-05-14,1.0,2019-04-29,NAAX,0,8.99250644960077,NAAX,4,29,0,15,-1,0,0,1,0.02459016393442623,0.032,14.75,377.2757714169286,0.0
U001,0200656729,PERFOR co,2019-05-10,2019.0,2019-05-14,1.0,2019-04-29,NAA8,0,10.205523611836211,NAA8,4,29,0,15,-2,0,0,2,0.0,0.0,0.0,0.0,0.0
U001,CCU013,KRAFT F llc,2019-05-31,2019.0,2019-04-29,1.0,2019-04-29,NAX2,1,6.795593912093807,NAX2,4,29,0,0,24,1,0,0,1.0,1.0,25.407894736842106,695.2679714884175,1.0
CA02,0140106408,WAL-M ,2019-05-16,2019.0,2019-05-09,1.0,2019-04-29,CA10,1,10.745103821061488,CA10,4,29,0,10,5,0,0,3,0.6915887850467289,0.8598130841121495,8.826086956521738,184.534054609286,0.8
U001,0200769623,WAL-MAR systems,2019-05-10,2019.0,2019-05-14,1.0,2019-04-29,NAH4,0,7.5488193796718575,NAH4,4,29,0,15,-2,0,0,0,0.008012820512820512,0.00921474358974359,33.52173913043478,2849.679295991208,0.2
U001,0200739534,OK associates,2019-05-17,2019.0,2019-05-14,1.0,2019-04-29,NAA8,1,10.232724750701804,NAA8,4,29,0,15,3,0,0,2,0.0,0.0,0.0,134.09567224326392,0.0
U001,0200706844,WINC llc,2019-05-15,2019.0,2019-05-14,1.0,2019-04-29,NAA8,1,10.750184232250438,NAA8,4,29,0,15,1,0,0,3,0.028985507246376812,0.041666666666666664,16.333333333333332,208.84178998071567,0.0
U001,0200776463,KROGE corporation,2019-05-14,2019.0,2019-05-14,1.0,2019-04-29,NAA8,0,11.008825506460198,NAA8,4,29,0,15,0,0,0,3,0.0,0.0,0.0,41.20481747498072,0.0
U001,0200789077,US  ,2019-05-17,2019.0,2019-05-14,1.0,2019-04-29,NAA8,1,9.328187405584654,NAA8,4,29,0,15,3,0,0,1,0.0,0.0,0.0,11.430180066649754,0.0
U001,0200793830,M corp,2019-05-13,2019.0,2019-05-14,1.0,2019-04-29,NAA8,0,11.690427844829031,NAA8,4,29,0,15,-1,0,0,3,0.06666666666666667,0.058823529411764705,28.0,45.38993502326936,0.2
CA02,0140104240,FEDER co,2019-05-06,2019.0,2019-05-09,1.0,2019-04-29,CA10,0,10.724890460401191,CA10,4,29,0,10,-3,0,0,3,0.09090909090909091,0.18181818181818182,6.0,22.148883334468373,0.0
U001,0200029010,KROG corp,2019-05-14,2019.0,2019-05-14,1.0,2019-04-29,NAA8,0,10.524010006543378,NAA8,4,29,0,15,0,0,0,2,0.2,0.16666666666666666,25.0,64.19998984185129,0.2
U001,0200820380,SMITH'S co,2019-05-14,2019.0,2019-05-14,1.0,2019-04-29,NAA8,0,10.742952530122476,NAA8,4,29,0,15,0,0,0,3,0.0,0.0,0.0,38.21446289357589,0.0
U001,0200794332,COST trust,2019-05-14,2019.0,2019-05-14,1.0,2019-04-29,NAAX,0,9.931012248550651,NAAX,4,29,0,15,0,0,0,2,0.02459016393442623,0.032,14.75,377.2757714169286,0.0
U001,0200769623,WAL-MAR ,2019-05-14,2019.0,2019-05-14,1.0,2019-04-29,NAH4,0,9.408823950167347,NAH4,4,29,0,15,0,0,0,1,0.008012820512820512,0.00921474358974359,33.52173913043478,2849.679295991208,0.2
U001,0200900909,SYSCO co,2019-05-16,2019.0,2019-05-14,1.0,2019-04-29,NAA8,1,9.651174554421706,NAA8,4,29,0,15,2,0,0,1,0.02857142857142857,0.022222222222222223,13.0,78.1331562051299,0.2
CA02,0140106408,WAL-M llc,2019-05-22,2019.0,2019-05-09,1.0,2019-04-29,CA10,1,10.381481285094264,CA10,4,29,0,10,9,1,0,2,0.6915887850467289,0.8598130841121495,8.826086956521738,184.534054609286,0.8
U001,0200769623,WAL-MAR co,2019-05-09,2019.0,2019-05-14,1.0,2019-04-29,NAH4,0,9.616986116192509,NAH4,4,29,0,15,-3,0,0,1,0.008012820512820512,0.00921474358974359,33.52173913043478,2849.679295991208,0.2
U001,0200769623,WAL-MAR associates,2019-05-10,2019.0,2019-05-14,1.0,2019-04-29,NAH4,0,8.54201262523275,NAH4,4,29,0,15,-2,0,0,1,0.008012820512820512,0.00921474358974359,33.52173913043478,2849.679295991208,0.2
U001,0200706844,WINC llc,2019-05-16,2019.0,2019-05-14,1.0,2019-04-29,NAA8,1,9.233106251559262,NAA8,4,29,0,15,2,0,0,1,0.028985507246376812,0.041666666666666664,16.333333333333332,208.84178998071567,0.0
U001,0200936373,SUPE ,2019-05-15,2019.0,2019-05-14,1.0,2019-04-29,NAA8,1,11.52100454116746,NAA8,4,29,0,15,1,0,0,3,0.01694915254237288,0.05,19.0,169.5634899299729,0.0
U001,0200769623,WAL-MAR foundation,2019-05-09,2019.0,2019-05-14,1.0,2019-04-29,NAH4,0,8.541876047861457,NAH4,4,29,0,15,-3,0,0,1,0.008012820512820512,0.00921474358974359,33.52173913043478,2849.679295991208,0.2
U001,0200769623,WAL-MAR llc,2019-05-15,2019.0,2019-05-14,1.0,2019-04-29,NAH4,1,9.027169654747537,NAH4,4,29,0,15,1,0,0,1,0.008012820512820512,0.00921474358974359,33.52173913043478,2849.679295991208,0.2
U001,0200769623,WAL-MAR llc,2019-05-15,2019.0,2019-05-14,1.0,2019-04-29,NAH4,1,11.019619308517594,NAH4,4,29,0,15,1,0,0,3,0.008012820512820512,0.00921474358974359,33.52173913043478,2849.679295991208,0.2
CA02,0140104440,SO trust,2019-05-13,2019.0,2019-05-09,1.0,2019-04-29,CA10,1,11.730147196871686,CA10,4,29,0,10,2,0,0,3,0.09523809523809523,0.15873015873015872,5.4,197.91729429578388,0.8
U001,0200704045,RA corp,2019-05-14,2019.0,2019-05-14,1.0,2019-04-29,NAA8,0,10.638195254837951,NAA8,4,29,0,15,0,0,0,2,0.023255813953488372,0.023255813953488372,61.0,129.83829719583755,0.0
U001,0200900909,SYSCO llc,2019-05-16,2019.0,2019-05-14,1.0,2019-04-29,NAA8,1,8.592274689539737,NAA8,4,29,0,15,2,0,0,1,0.02857142857142857,0.022222222222222223,13.0,78.1331562051299,0.2
U001,0200773364,U R M  associates,2019-05-14,2019.0,2019-05-14,1.0,2019-04-29,NAA8,0,10.242626587231143,NAA8,4,29,0,15,0,0,0,2,0.0,0.09090909090909091,5.0,32.6849396437329,0.0
U001,0200736337,SYSCO F systems,2019-05-15,2019.0,2019-05-14,1.0,2019-04-29,NAA8,1,10.327579106313893,NAA8,4,29,0,15,1,0,0,2,0.0,0.0,0.0,19.2136361036542,0.0
U001,0200337148,COAS ,2019-05-14,2019.0,2019-05-14,1.0,2019-04-29,NAA8,0,9.49800344424746,NAA8,4,29,0,15,0,0,0,1,0.0,0.0,0.0,7.8906124743281,0.0
U001,0200769623,WAL-MAR in,2019-05-09,2019.0,2019-05-14,1.0,2019-04-29,NAH4,0,8.37932555371253,NAH4,4,29,0,15,-3,0,0,0,0.008012820512820512,0.00921474358974359,33.52173913043478,2849.679295991208,0.2
U001,0200769623,WAL-MAR associates,2019-05-09,2019.0,2019-05-14,1.0,2019-04-29,NAH4,0,9.618419394165707,NAH4,4,29,0,15,-3,0,0,1,0.008012820512820512,0.00921474358974359,33.52173913043478,2849.679295991208,0.2
U001,0200705089,JETR in,2019-05-20,2019.0,2019-05-14,1.0,2019-04-29,NAA8,1,8.915835074176277,NAA8,4,29,0,15,4,0,0,1,0.045454545454545456,0.04,6.0,34.211094127921804,0.0
U001,0200769623,WAL-MAR corp,2019-05-09,2019.0,2019-05-14,1.0,2019-04-29,NAH4,0,10.004685818036302,NAH4,4,29,0,15,-3,0,0,2,0.008012820512820512,0.00921474358974359,33.52173913043478,2849.679295991208,0.2
U001,0200762301,C&S WH us,2019-05-15,2019.0,2019-05-14,1.0,2019-04-29,NAC6,1,9.414763382327568,NAC6,4,29,0,15,1,0,0,1,0.010380622837370242,0.012987012987012988,9.5,630.6236446730273,0.0
U001,0200797452,US  corp,2019-05-17,2019.0,2019-05-14,1.0,2019-04-29,NAA8,1,10.997624173663365,NAA8,4,29,0,15,3,0,0,3,0.0,0.07142857142857142,5.0,47.40837143676886,0.0
U001,0200785971,SYSCO  systems,2019-05-14,2019.0,2019-05-14,1.0,2019-04-29,NAA8,0,10.302141181770336,NAA8,4,29,0,15,0,0,0,2,0.0,0.0,0.0,25.17498606988936,0.0
CA02,0140104240,FEDER associates,2019-05-06,2019.0,2019-05-09,1.0,2019-04-29,CA10,0,10.908857043724955,CA10,4,29,0,10,-3,0,0,3,0.09090909090909091,0.18181818181818182,6.0,22.148883334468373,0.0
U001,0200769623,WAL-MAR trust,2019-05-09,2019.0,2019-05-14,1.0,2019-04-29,NAH4,0,9.659368674081986,NAH4,4,29,0,15,-3,0,0,1,0.008012820512820512,0.00921474358974359,33.52173913043478,2849.679295991208,0.2
U001,0200769623,WAL-MAR llc,2019-05-10,2019.0,2019-05-14,1.0,2019-04-29,NAH4,0,8.290212286870773,NAH4,4,29,0,15,-2,0,0,0,0.008012820512820512,0.00921474358974359,33.52173913043478,2849.679295991208,0.2
U001,0200772670,ASSOCIAT us,2019-05-15,2019.0,2019-05-14,1.0,2019-04-29,NAU5,1,11.858006114087225,NAU5,4,29,0,15,1,0,0,3,0.022727272727272728,0.033707865168539325,13.166666666666666,392.9162880075279,0.0
U001,CCCA02,KRAFT  associates,2019-05-31,2019.0,2019-06-03,1.0,2019-04-29,NAG2,0,10.998639862375017,NAG2,4,29,0,35,-1,0,0,3,0.5747126436781609,0.6436781609195402,10.607142857142858,680.4224926411231,1.0
U013,0140103409,BUTTE corp,2019-06-07,2019.0,2019-05-29,1.0,2019-04-29,NAVE,1,7.659152499563528,NAVE,4,29,0,30,7,1,0,0,0.0,0.0,0.0,0.0,0.0
U001,0200714710,SYSCO  foundation,2019-05-21,2019.0,2019-05-19,1.0,2019-04-29,NAD1,1,11.274067968794188,NAD1,4,29,0,20,1,0,1,3,0.0,0.05,10.0,85.26100361421015,0.0
U001,0200762301,C&S WH corp,2019-05-14,2019.0,2019-05-14,1.0,2019-04-29,NAC6,0,10.935654080218258,NAC6,4,29,0,15,0,0,0,3,0.010380622837370242,0.012987012987012988,9.5,630.6236446730273,0.0
U001,0200769623,WAL-MAR associates,2019-05-09,2019.0,2019-05-14,1.0,2019-04-29,NAH4,0,7.513932899859915,NAH4,4,29,0,15,-3,0,0,0,0.008012820512820512,0.00921474358974359,33.52173913043478,2849.679295991208,0.2
U001,0200980828,BEN E ,2019-09-11,2019.0,2019-05-14,1.0,2019-04-29,NAA8,1,3.926714554171136,NAA8,4,29,0,15,86,1,0,0,0.0,0.0,0.0,11.339156787801633,0.0
U001,0200729290,KROGER co,2019-05-16,2019.0,2019-05-14,1.0,2019-04-29,NAA8,1,10.741068354859951,NAA8,4,29,0,15,2,0,0,3,0.0,0.0,0.0,52.69116106033504,0.0
U001,0200769623,WAL-MAR ,2019-05-13,2019.0,2019-05-14,1.0,2019-04-29,NAH4,0,6.593866114361182,NAH4,4,29,0,15,-1,0,0,0,0.008012820512820512,0.00921474358974359,33.52173913043478,2849.679295991208,0.2
U001,0200770567,LABAT associates,2019-05-13,2019.0,2019-05-14,1.0,2019-04-29,NAA8,0,10.967097684084523,NAA8,4,29,0,15,-1,0,0,3,0.2,0.14285714285714285,19.0,0.0,0.2
U013,0140101772,CHIHAD co,2019-06-14,2019.0,2019-05-29,1.0,2019-04-29,NAVE,1,7.248475622463782,NAVE,4,29,0,30,12,1,0,0,0.0,0.0,0.0,0.0,0.0
U001,0200706844,WINC ,2019-05-15,2019.0,2019-05-14,1.0,2019-04-29,NAA8,1,9.8317777793262,NAA8,4,29,0,15,1,0,0,2,0.028985507246376812,0.041666666666666664,16.333333333333332,208.84178998071567,0.0
U001,0200772670,ASSOCIAT in,2019-05-15,2019.0,2019-05-14,1.0,2019-04-29,NAU5,1,11.452643153308989,NAU5,4,29,0,15,1,0,0,3,0.022727272727272728,0.033707865168539325,13.166666666666666,392.9162880075279,0.0
U001,0200769623,WAL-MAR co,2019-05-09,2019.0,2019-05-14,1.0,2019-04-29,NAH4,0,7.065843909180589,NAH4,4,29,0,15,-3,0,0,0,0.008012820512820512,0.00921474358974359,33.52173913043478,2849.679295991208,0.2
U001,0200781803,JRD ,2019-05-20,2019.0,2019-05-19,1.0,2019-04-29,NAD1,1,5.736378730359189,NAD1,4,29,0,20,0,0,1,0,0.0,0.0,0.0,61.94676726471012,0.0
U001,0200763814,SYSCO F trust,2019-05-15,2019.0,2019-05-14,1.0,2019-04-29,NAA8,1,10.338273246812376,NAA8,4,29,0,15,1,0,0,2,0.0,0.025,12.0,76.73186513641173,0.0
CA02,0140104440,SO trust,2019-05-14,2019.0,2019-05-09,1.0,2019-04-29,CA10,1,10.780697949403528,CA10,4,29,0,10,3,0,0,3,0.09523809523809523,0.15873015873015872,5.4,197.91729429578388,0.8
U001,0200735226,BAS foundation,2019-05-13,2019.0,2019-05-14,1.0,2019-04-29,NAA8,0,10.67928373374319,NAA8,4,29,0,15,-1,0,0,2,0.0,0.0,0.0,0.0,0.0
U001,CCU013,KRAFT F trust,2019-05-31,2019.0,2019-04-29,1.0,2019-04-29,NAX2,1,9.618790354245215,NAX2,4,29,0,0,24,1,0,1,1.0,1.0,25.407894736842106,695.2679714884175,1.0
U001,0200732755,KROGER foundation,2019-05-14,2019.0,2019-05-14,1.0,2019-04-29,NAA8,0,8.738722640768469,NAA8,4,29,0,15,0,0,0,1,0.0,0.0,0.0,41.8887740718985,0.0
U001,0200769623,WAL-MAR corp,2019-05-09,2019.0,2019-05-14,1.0,2019-04-29,NAH4,0,8.72315640223296,NAH4,4,29,0,15,-3,0,0,1,0.008012820512820512,0.00921474358974359,33.52173913043478,2849.679295991208,0.2
U001,0200956366,RICH ,2019-05-14,2019.0,2019-05-14,1.0,2019-04-29,NAA8,0,10.94829462264529,NAA8,4,29,0,15,0,0,0,3,0.0,0.0,0.0,10.900245025245972,0.0
U001,0200759878,SA in,2019-05-16,2019.0,2019-05-14,1.0,2019-04-29,NAH4,1,9.743314692393648,NAH4,4,29,0,15,2,0,0,2,0.01327433628318584,0.02066115702479339,7.6,750.7513944259973,0.0
U001,0200762301,C&S WH trust,2019-05-14,2019.0,2019-05-14,1.0,2019-04-29,NAC6,0,11.973145831281174,NAC6,4,29,0,15,0,0,0,3,0.010380622837370242,0.012987012987012988,9.5,630.6236446730273,0.0
CA02,0140104240,FEDER associates,2019-05-06,2019.0,2019-05-09,1.0,2019-04-29,CA10,0,10.908857043724955,CA10,4,29,0,10,-3,0,0,3,0.09090909090909091,0.18181818181818182,6.0,22.148883334468373,0.0
U001,0200706844,WINC corporation,2019-05-15,2019.0,2019-05-14,1.0,2019-04-29,NAA8,1,10.837431151646866,NAA8,4,29,0,15,1,0,0,3,0.028985507246376812,0.041666666666666664,16.333333333333332,208.84178998071567,0.0
CA02,0140106408,WAL-M associates,2019-05-14,2019.0,2019-05-09,1.0,2019-04-29,CA10,1,11.794205840213984,CA10,4,29,0,10,3,0,0,3,0.6915887850467289,0.8598130841121495,8.826086956521738,184.534054609286,0.8
U001,CCCA02,KRAFT  llc,2019-05-31,2019.0,2019-06-03,1.0,2019-04-29,NAG2,0,9.470116675174255,NAG2,4,29,0,35,-1,0,0,1,0.5747126436781609,0.6436781609195402,10.607142857142858,680.4224926411231,1.0
U001,0200706844,WINC co,2019-05-15,2019.0,2019-05-14,1.0,2019-04-29,NAA8,1,10.780208630384216,NAA8,4,29,0,15,1,0,0,3,0.028985507246376812,0.041666666666666664,16.333333333333332,208.84178998071567,0.0
U013,0140103592,COMERCI co,2019-06-26,2019.0,2019-06-28,1.0,2019-04-29,NAUZ,0,10.614233954282795,NAUZ,4,29,0,60,-2,0,0,2,0.0,0.0,0.0,21.0662819986228,0.0
U001,0200772595,SAFEW systems,2019-05-15,2019.0,2019-05-14,1.0,2019-04-29,NAA8,1,8.535588947179658,NAA8,4,29,0,15,1,0,0,1,0.0,0.0,0.0,119.03166413856734,0.0
U001,0200794332,COST associates,2019-05-14,2019.0,2019-05-14,1.0,2019-04-29,NAAX,0,8.97872100218093,NAAX,4,29,0,15,0,0,0,1,0.02459016393442623,0.032,14.75,377.2757714169286,0.0
U001,0200776463,KROGE corporation,2019-05-14,2019.0,2019-05-14,1.0,2019-04-29,NAA8,0,11.008825506460198,NAA8,4,29,0,15,0,0,0,3,0.0,0.0,0.0,41.20481747498072,0.0
U001,0200769623,WAL-MAR foundation,2019-05-10,2019.0,2019-05-14,1.0,2019-04-29,NAH4,0,10.42650515120868,NAH4,4,29,0,15,-2,0,0,2,0.008012820512820512,0.00921474358974359,33.52173913043478,2849.679295991208,0.2
U001,0200726979,BJ'S  corporation,2019-05-16,2019.0,2019-05-14,1.0,2019-04-29,NAA8,1,5.559565623895792,NAA8,4,29,0,15,2,0,0,0,0.00819672131147541,0.00819672131147541,12.333333333333334,555.7857702667993,0.0
U001,0200769623,WAL-MAR in,2019-05-09,2019.0,2019-05-14,1.0,2019-04-29,NAH4,0,9.549327301248669,NAH4,4,29,0,15,-3,0,0,1,0.008012820512820512,0.00921474358974359,33.52173913043478,2849.679295991208,0.2
U001,0200749782,KROG corp,2019-05-14,2019.0,2019-05-14,1.0,2019-04-29,NAA8,0,9.627098803109122,NAA8,4,29,0,15,0,0,0,1,0.0,0.0,0.0,20.319811078836068,0.0
U001,0200799367,MCL co,2019-05-14,2019.0,2019-05-14,1.0,2019-04-29,NAA8,0,5.1127104187625525,NAA8,4,29,0,15,0,0,0,0,0.014925373134328358,0.014705882352941176,40.0,128.34421552006177,0.0
U001,0200799367,MCL llc,2019-05-15,2019.0,2019-05-15,1.0,2019-04-30,NAA8,0,10.907875421748756,NAA8,4,30,1,15,0,0,0,3,0.014925373134328358,0.014705882352941176,41.0,133.45692593882433,0.0
U001,0200799367,MCL systems,2019-05-17,2019.0,2019-05-15,1.0,2019-04-30,NAA8,1,10.990226970121036,NAA8,4,30,1,15,2,0,0,3,0.014925373134328358,0.014705882352941176,41.0,133.45692593882433,0.0
U001,0200403703,H &  corporation,2019-05-06,2019.0,2019-05-10,1.0,2019-04-30,NA10,0,10.089356974872151,NA10,4,30,1,10,-4,0,0,2,0.0,0.0,0.0,0.0,0.0
U001,0200772670,ASSOCIAT trust,2019-05-15,2019.0,2019-05-15,1.0,2019-04-30,NAU5,0,11.716251214473129,NAU5,4,30,1,15,0,0,0,3,0.0223463687150838,0.03278688524590164,13.333333333333334,377.5427532571365,0.0
U001,0200718130,SYSCO F trust,2019-05-21,2019.0,2019-06-01,1.0,2019-04-30,NA32,0,8.704553698018376,NA32,4,30,1,32,-8,0,1,1,0.0,0.08333333333333333,11.333333333333334,65.20791894928982,0.2
CA02,0140105686,SYSC trust,2019-05-16,2019.0,2019-05-10,1.0,2019-04-30,CA10,1,5.192011960177106,CA10,4,30,1,10,4,0,0,0,0.04,0.10666666666666667,7.25,109.17412447079072,0.2
U001,0200780383,MEIJ in,2019-05-15,2019.0,2019-05-15,1.0,2019-04-30,NAA8,0,10.915013552317872,NAA8,4,30,1,15,0,0,0,3,0.010101010101010102,0.009523809523809525,6.0,182.14890202913008,0.0
U001,0200726979,BJ'S  corp,2019-05-16,2019.0,2019-05-15,1.0,2019-04-30,NAA8,1,5.620907983488007,NAA8,4,30,1,15,1,0,0,0,0.0079155672823219,0.0079155672823219,12.666666666666666,484.3255511986205,0.0
U001,0100015557,BI corporation,2019-05-13,2019.0,2019-05-15,1.0,2019-04-30,NAA8,0,9.617329651278409,NAA8,4,30,1,15,-2,0,0,1,0.3333333333333333,0.2857142857142857,9.0,9.0942199534057,0.4
CA02,0140106408,WAL-M co,2019-05-15,2019.0,2019-05-10,1.0,2019-04-30,CA10,1,11.937777689225168,CA10,4,30,1,10,3,0,0,3,0.6972477064220184,0.8623853211009175,8.76595744680851,199.57433852002936,0.8
U001,0200331749,SYSC systems,2019-05-16,2019.0,2019-05-15,1.0,2019-04-30,NAA8,1,8.633561894041684,NAA8,4,30,1,15,1,0,0,1,0.0,0.058823529411764705,5.0,47.162318962501374,0.0
U001,0200759082,INGL ,2019-05-16,2019.0,2019-05-15,1.0,2019-04-30,NAA8,1,11.813616774157524,NAA8,4,30,1,15,1,0,0,3,0.0,0.0,0.0,10.935831825352508,0.0
U001,0200769623,WAL-MAR co,2019-05-13,2019.0,2019-05-15,1.0,2019-04-30,NAH4,0,10.998105541265437,NAH4,4,30,1,15,-2,0,0,3,0.007895775759968417,0.009080142123963679,34.26086956521739,2741.550903632041,0.0
U001,CCU013,KRAFT F co,2019-05-31,2019.0,2019-04-30,1.0,2019-04-30,NAX2,1,8.740168728616867,NAX2,4,30,1,0,23,1,0,1,1.0,1.0,25.77777777777778,719.5187531719719,1.0
U001,0200769623,WAL-MAR systems,2019-05-10,2019.0,2019-05-15,1.0,2019-04-30,NAH4,0,9.46595653451678,NAH4,4,30,1,15,-3,0,0,1,0.007895775759968417,0.009080142123963679,34.26086956521739,2741.550903632041,0.0
U001,0200781803,JRD associates,2019-05-15,2019.0,2019-05-15,1.0,2019-04-30,NAA8,0,9.719984698284994,NAA8,4,30,1,15,0,0,0,1,0.0,0.0,0.0,73.95523023462857,0.0
U001,0200769623,WAL-MAR co,2019-05-13,2019.0,2019-05-15,1.0,2019-04-30,NAH4,0,9.679234010409989,NAH4,4,30,1,15,-2,0,0,1,0.007895775759968417,0.009080142123963679,34.26086956521739,2741.550903632041,0.0
U001,0200772595,SAFEW ,2019-05-15,2019.0,2019-05-15,1.0,2019-04-30,NAA8,0,11.877702944530624,NAA8,4,30,1,15,0,0,0,3,0.0,0.0,0.0,83.13549305819032,0.0
U001,0200936373,SUPE trust,2019-05-15,2019.0,2019-05-15,1.0,2019-04-30,NAA8,0,10.32427795938592,NAA8,4,30,1,15,0,0,0,2,0.01694915254237288,0.05,19.0,181.08449447114035,0.0
CA02,0140105847,GORDON F co,2019-05-13,2019.0,2019-05-10,1.0,2019-04-30,CA10,1,6.160785291724685,CA10,4,30,1,10,1,0,0,0,0.13333333333333333,0.26666666666666666,11.75,92.26720677169612,0.0
U001,0200769623,WAL-MAR ,2019-05-10,2019.0,2019-05-15,1.0,2019-04-30,NAH4,0,6.297311877686606,NAH4,4,30,1,15,-3,0,0,0,0.007895775759968417,0.009080142123963679,34.26086956521739,2741.550903632041,0.0
U001,0200704858,WAKE foundation,2019-05-10,2019.0,2019-05-15,1.0,2019-04-30,NAA8,0,11.60593800722583,NAA8,4,30,1,15,-3,0,0,3,0.0136986301369863,0.024390243902439025,5.5,70.89106526590858,0.0
U001,0200707822,PUBLI foundation,2019-05-15,2019.0,2019-05-15,1.0,2019-04-30,NAA8,0,11.446054626092923,NAA8,4,30,1,15,0,0,0,3,0.0,0.0,0.0,252.17290735331346,0.0
U001,0200493614,US  corporation,2019-05-29,2019.0,2019-05-15,1.0,2019-04-30,NAA8,1,10.398051773462736,NAA8,4,30,1,15,10,1,0,2,0.0,0.0,0.0,32.4256367678504,0.0
U001,0200762301,C&S WH ,2019-05-15,2019.0,2019-05-15,1.0,2019-04-30,NAC6,0,8.575605485486372,NAC6,4,30,1,15,0,0,0,1,0.010344827586206896,0.012903225806451613,9.75,688.6488652147032,0.0
U001,0200729942,SA llc,2019-05-16,2019.0,2019-05-15,1.0,2019-04-30,NAA8,1,6.473072460453999,NAA8,4,30,1,15,1,0,0,0,0.023809523809523808,0.10638297872340426,5.6,108.62144960179175,0.0
U001,0200781803,JRD llc,2019-05-20,2019.0,2019-05-15,1.0,2019-04-30,NAA8,1,6.858008157074672,NAA8,4,30,1,15,3,0,0,0,0.0,0.0,0.0,73.95523023462857,0.0
U001,0200794332,COST in,2019-05-14,2019.0,2019-05-15,1.0,2019-04-30,NAAX,0,11.582787292139145,NAAX,4,30,1,15,-1,0,0,3,0.024291497975708502,0.03137254901960784,14.75,356.8172889066219,0.0
U001,0200759878,SA us,2019-05-16,2019.0,2019-05-15,1.0,2019-04-30,NAH4,1,9.566140333229187,NAH4,4,30,1,15,1,0,0,1,0.012987012987012988,0.020080321285140562,7.6,702.0619733498518,0.0
U001,0200793568,SUPE llc,2019-05-17,2019.0,2019-05-15,1.0,2019-04-30,NAA8,1,11.9154898366742,NAA8,4,30,1,15,2,0,0,3,0.0379746835443038,0.03488372093023256,19.0,155.44051778527705,0.0
U001,0200707005,KING S corp,2019-05-15,2019.0,2019-05-15,1.0,2019-04-30,NAA8,0,11.12526643355334,NAA8,4,30,1,15,0,0,0,3,0.0,0.0,0.0,31.07821708354013,0.0
U001,0200337148,COAS corp,2019-05-15,2019.0,2019-05-15,1.0,2019-04-30,NAA8,0,7.018097365983928,NAA8,4,30,1,15,0,0,0,0,0.0,0.0,0.0,17.38861591857556,0.0
CA02,0140105686,SYSC associates,2019-05-16,2019.0,2019-05-10,1.0,2019-04-30,CA10,1,11.023665904562746,CA10,4,30,1,10,4,0,0,3,0.04,0.10666666666666667,7.25,109.17412447079072,0.2
U001,0200772670,ASSOCIAT co,2019-05-16,2019.0,2019-05-15,1.0,2019-04-30,NAU5,1,11.23119736572304,NAU5,4,30,1,15,1,0,0,3,0.0223463687150838,0.03278688524590164,13.333333333333334,377.5427532571365,0.0
U001,0200793830,M co,2019-05-15,2019.0,2019-05-15,1.0,2019-04-30,NAA8,0,11.864880507679066,NAA8,4,30,1,15,0,0,0,3,0.0625,0.05555555555555555,29.0,45.38895503994915,0.2
U001,0200769623,WAL-MAR co,2019-05-13,2019.0,2019-05-15,1.0,2019-04-30,NAH4,0,9.679234010409989,NAH4,4,30,1,15,-2,0,0,1,0.007895775759968417,0.009080142123963679,34.26086956521739,2741.550903632041,0.0
U001,0200769623,WAL-MAR corporation,2019-05-10,2019.0,2019-05-15,1.0,2019-04-30,NAH4,0,8.556708092061365,NAH4,4,30,1,15,-3,0,0,1,0.007895775759968417,0.009080142123963679,34.26086956521739,2741.550903632041,0.0
CA02,0140105686,SYSC us,2019-05-23,2019.0,2019-05-10,1.0,2019-04-30,CA10,1,10.675356607314567,CA10,4,30,1,10,9,1,0,2,0.04,0.10666666666666667,7.25,109.17412447079072,0.2
U001,0200792734,MDV/ co,2019-05-14,2019.0,2019-05-15,1.0,2019-04-30,NAA8,0,9.464349056376156,NAA8,4,30,1,15,-1,0,0,1,0.0,0.0,0.0,37.998760179400946,0.0
U001,0200726979,BJ'S  foundation,2019-05-16,2019.0,2019-05-15,1.0,2019-04-30,NAA8,1,6.03378142373501,NAA8,4,30,1,15,1,0,0,0,0.0079155672823219,0.0079155672823219,12.666666666666666,484.3255511986205,0.0
